accessionID,TRACING,Year,Month,Day,WeekNum,WeekRedux,recievedYMD,seqTest,receiveDate,seqSpecimen,age_days,weight_pounds,siteState,H1,H3,N1,N2,cultureResult,pcrSpecimen,ISUseq_found,stateIsUSA,partial,ISUseq_good,USDA_seqFound,clade,seq_phylo
2015079126,Traceable,2015,11,24,48,15-11-28,15-11-24,USDA,15-11-24,Virus isolate,56,NA,IN,TRUE,FALSE,FALSE,TRUE,,Oral fluid,,,,,,,FALSE
2015079142,Traceable,2015,11,24,48,15-11-28,15-11-24,ISU,15-11-24,Oral fluid,168,NA,NC,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015079180,Traceable,2015,11,24,48,15-11-28,15-11-24,USDA,15-11-24,Virus isolate,NA,NA,OH,FALSE,TRUE,FALSE,TRUE,,Oral fluid,,,,,,,FALSE
2015079215,Traceable,2015,11,24,48,15-11-28,15-11-24,ISU,15-11-24,Nasal swab,NA,NA,,FALSE,TRUE,FALSE,TRUE,,Nasal swab,TRUE,TRUE,FALSE,TRUE,,humanVac,TRUE
2015079241,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,35,23,NC,TRUE,FALSE,TRUE,FALSE,E.COLH --> Escherichia coli haemolytic,Lung,,,,,,,FALSE
2015079241,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,35,23,NC,TRUE,FALSE,TRUE,FALSE,S.SC1 --> Salmonella species group C1,Lung,,,,,,,FALSE
2015079286,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,126,NA,IA,TRUE,FALSE,TRUE,FALSE,P.MULA --> Pasteurella multocida A,Lung,,,,,,,FALSE
2015079286,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,126,NA,IA,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,,,,,,,FALSE
2015079368,Traceable,2015,11,25,48,15-11-27,15-11-25,ISU,15-11-25,Nasal swab,21,NA,MN,FALSE,TRUE,FALSE,TRUE,,Nasal swab,TRUE,FALSE,FALSE,TRUE,,humanVac,TRUE
2015079429,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,84,NA,,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015079429,Traceable,2015,11,25,48,15-11-27,15-11-25,ISU,15-11-25,Oral fluid,84,NA,,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015079459,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,98,90,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,,,,,,,FALSE
2015079471,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,70,NA,,TRUE,FALSE,TRUE,FALSE,,Lung,,,,,,,FALSE
2015079479,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,49,NA,,TRUE,FALSE,FALSE,TRUE,NSG --> No Significant Growth,Lung,,,,,,,FALSE
2015079480,Traceable,2015,11,25,48,15-11-27,15-11-25,ISU,15-11-25,Lung,49,30,IN,TRUE,FALSE,FALSE,TRUE,,Lung,TRUE,FALSE,FALSE,TRUE,,delta2,TRUE
2015079490,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,105,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,,,,,,,FALSE
2015079494,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,,Lung,,,,,,,FALSE
2015079523,Traceable,2015,11,25,48,15-11-27,15-11-25,ISU,15-11-25,Oral fluid,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015079524,Traceable,2015,11,25,48,15-11-27,15-11-25,ISU,15-11-25,Oral fluid,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015079541,Traceable,2015,11,25,48,15-11-27,15-11-25,ISU,15-11-25,Oral fluid,NA,NA,,TRUE,TRUE,TRUE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015079550,Traceable,2015,11,25,48,15-11-27,15-11-25,ISU,15-11-25,Oral fluid,NA,NA,,TRUE,FALSE,TRUE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015079576,Traceable,2015,11,25,48,15-11-27,15-11-25,ISU,15-11-25,Lung,21,NA,IA,TRUE,FALSE,FALSE,TRUE,NSG --> No Significant Growth,Lung,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015079586,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,NA,NA,IA,TRUE,TRUE,TRUE,TRUE,,Oral fluid,,,,,,,FALSE
2015079587,Traceable,2015,11,25,48,15-11-27,15-11-25,USDA,15-11-25,Virus isolate,NA,NA,IA,TRUE,FALSE,FALSE,TRUE,,Oral fluid,,,,,,,FALSE
2015079643,Traceable,2015,11,30,49,15-12-06,15-11-30,ISU,15-11-30,Oral fluid,NA,NA,,TRUE,TRUE,TRUE,TRUE,,Oral fluid,TRUE,TRUE,FALSE,TRUE,,gamma,TRUE
2015079650,Traceable,2015,11,30,49,15-12-06,15-11-30,USDA,15-11-30,Virus isolate,91,NA,NC,TRUE,FALSE,TRUE,FALSE,P.MULA --> Pasteurella multocida A,Lung,,,,,,,FALSE
2015079879,Traceable,2015,12,1,49,15-12-05,15-12-01,USDA,15-12-01,Virus isolate,NA,NA,OH,FALSE,TRUE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015079889,Traceable,2015,12,1,49,15-12-05,15-12-01,USDA,15-12-01,Virus isolate,NA,NA,IL,TRUE,FALSE,FALSE,TRUE,,Lung,,,,,,,FALSE
2015079958,Traceable,2015,12,1,49,15-12-05,15-12-01,USDA,15-12-01,Virus isolate,NA,NA,IL,TRUE,FALSE,FALSE,TRUE,,Oral fluid,,,,,,,FALSE
2015079995,Traceable,2015,12,1,49,15-12-05,15-12-01,ISU,15-12-01,Lung,150,NA,IN,TRUE,FALSE,TRUE,FALSE,NSG --> No Significant Growth,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015080040,Traceable,2015,12,1,49,15-12-05,15-12-01,USDA,15-12-01,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,,Oral fluid,,,,,,,FALSE
2015080042,Traceable,2015,12,1,49,15-12-05,15-12-01,USDA,15-12-01,Virus isolate,NA,NA,OH,FALSE,TRUE,FALSE,TRUE,,Oral fluid,,,,,,,FALSE
2015080080,Traceable,2015,12,1,49,15-12-05,15-12-01,USDA,15-12-01,Virus isolate,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015080092,Traceable,2015,12,1,49,15-12-05,15-12-01,ISU,15-12-01,Oral fluid,98,NA,NC,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015080177,Traceable,2015,12,1,49,15-12-05,15-12-01,USDA,15-12-01,Virus isolate,NA,NA,IA,TRUE,FALSE,TRUE,FALSE,,Nasal swab,,,,,,,FALSE
2015080263,Traceable,2015,12,2,49,15-12-04,15-12-02,USDA,15-12-02,Virus isolate,24.5,NA,IL,TRUE,FALSE,FALSE,TRUE,S.SUI --> Streptococcus suis,Lung,,,,,,,FALSE
2015080278,Traceable,2015,12,2,49,15-12-04,15-12-02,ISU,15-12-02,Lung,42,NA,IN,TRUE,FALSE,FALSE,TRUE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015080295,Traceable,2015,12,2,49,15-12-04,15-12-02,ISU,15-12-02,Oral fluid,NA,NA,,TRUE,FALSE,TRUE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015080316,Traceable,2015,12,2,49,15-12-04,15-12-02,ISU,15-12-02,Nasal swab,161,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,TRUE,TRUE,FALSE,TRUE,,delta2,TRUE
2015080383,Traceable,2015,12,2,49,15-12-04,15-12-02,USDA,15-12-02,Virus isolate,NA,NA,IA,TRUE,FALSE,FALSE,TRUE,,Oral fluid,,,,,,,FALSE
2015080465,Traceable,2015,12,2,49,15-12-04,15-12-02,ISU,15-12-02,Oral fluid,NA,NA,WI,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015080542,Traceable,2015,12,3,49,15-12-03,15-12-03,ISU,15-12-03,Lung,154,240,NC,TRUE,FALSE,FALSE,TRUE,,Lung,TRUE,FALSE,FALSE,TRUE,,delta2,TRUE
2015080558,Traceable,2015,12,3,49,15-12-03,15-12-03,USDA,15-12-03,Virus isolate,38,NA,NC,TRUE,FALSE,TRUE,FALSE,STR.SP --> Streptococcus species,Lung,,,,,,,FALSE
2015080558,Traceable,2015,12,3,49,15-12-03,15-12-03,USDA,15-12-03,Virus isolate,38,NA,NC,TRUE,FALSE,TRUE,FALSE,E.COLH --> Escherichia coli haemolytic,Lung,,,,,,,FALSE
2015080558,Traceable,2015,12,3,49,15-12-03,15-12-03,USDA,15-12-03,Virus isolate,38,NA,NC,TRUE,FALSE,TRUE,FALSE,S.SE --> Salmonella species group E,Lung,,,,,,,FALSE
2015080610,Traceable,2015,12,3,49,15-12-03,15-12-03,ISU,15-12-03,Lung,210,NA,NC,FALSE,TRUE,FALSE,TRUE,S.EQUS --> Streptococcus equisimilis,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVB,TRUE
2015080610,Traceable,2015,12,3,49,15-12-03,15-12-03,ISU,15-12-03,Lung,210,NA,NC,FALSE,TRUE,FALSE,TRUE,P.MULD --> Pasteurella multocida D,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVB,TRUE
2015080610,Traceable,2015,12,3,49,15-12-03,15-12-03,USDA,15-12-03,Virus isolate,210,NA,NC,FALSE,TRUE,FALSE,TRUE,P.MULD --> Pasteurella multocida D,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVB,TRUE
2015080610,Traceable,2015,12,3,49,15-12-03,15-12-03,USDA,15-12-03,Virus isolate,210,NA,NC,FALSE,TRUE,FALSE,TRUE,S.EQUS --> Streptococcus equisimilis,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVB,TRUE
2015080745,Traceable,2015,12,3,49,15-12-03,15-12-03,USDA,15-12-03,Virus isolate,238,NA,MO,TRUE,FALSE,TRUE,FALSE,,Oral fluid,,,,,,,FALSE
2015080789,Traceable,2015,12,3,49,15-12-03,15-12-03,ISU,15-12-03,Lung,182,NA,,TRUE,FALSE,FALSE,TRUE,,Lung,TRUE,TRUE,FALSE,TRUE,,delta2,TRUE
2015080792,Traceable,2015,12,3,49,15-12-03,15-12-03,USDA,15-12-03,Virus isolate,NA,NA,IN,TRUE,FALSE,FALSE,TRUE,NSG --> No Significant Growth,Lung,,,,,,,FALSE
2015080909,Traceable,2015,12,4,49,15-12-02,15-12-04,USDA,15-12-04,Virus isolate,21,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015080922,Traceable,2015,12,4,49,15-12-02,15-12-04,ISU,15-12-04,Nasal swab,35,NA,IA,TRUE,FALSE,TRUE,FALSE,,Nasal swab,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015080967,Traceable,2015,12,4,49,15-12-02,15-12-04,USDA,15-12-04,Virus isolate,63,NA,NC,TRUE,FALSE,TRUE,FALSE,NSG --> No Significant Growth,Lung,,,,,,,FALSE
2015080973,Traceable,2015,12,4,49,15-12-02,15-12-04,USDA,15-12-04,Virus isolate,91,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015080973,Traceable,2015,12,4,49,15-12-02,15-12-04,USDA,15-12-04,Virus isolate,91,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,,,,,,,FALSE
2015081000,Traceable,2015,12,4,49,15-12-02,15-12-04,USDA,15-12-04,Virus isolate,189,NA,NC,TRUE,FALSE,TRUE,FALSE,P.MULA --> Pasteurella multocida A,Lung,,,,,,,FALSE
2015081051,Traceable,2015,12,4,49,15-12-02,15-12-04,USDA,15-12-04,Virus isolate,70,NA,IN,TRUE,FALSE,FALSE,TRUE,,Oral fluid,,,,,,,FALSE
2015081109,Traceable,2015,12,4,49,15-12-02,15-12-04,USDA,15-12-04,Virus isolate,42,NA,,TRUE,FALSE,FALSE,TRUE,,Lung,,,,,,,FALSE
2015081237,Traceable,2015,12,7,50,15-12-13,15-12-07,USDA,15-12-07,Virus isolate,NA,NA,MO,TRUE,FALSE,TRUE,FALSE,,Swab,,,,,,,FALSE
2015081449,Traceable,2015,12,8,50,15-12-12,15-12-08,USDA,15-12-08,Virus isolate,126,NA,NC,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,,,,,,,FALSE
2015081467,Traceable,2015,12,8,50,15-12-12,15-12-08,ISU,15-12-08,Nasal swab,NA,NA,IN,TRUE,FALSE,FALSE,TRUE,,Nasal swab,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015081476,Traceable,2015,12,8,50,15-12-12,15-12-08,USDA,15-12-08,Virus isolate,91,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015081527,Traceable,2015,12,8,50,15-12-12,15-12-08,ISU,15-12-08,Oral fluid,NA,NA,OH,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015081735,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Lung,NA,NA,IA,FALSE,TRUE,FALSE,TRUE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,humanVac,TRUE
2015081735,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Lung,NA,NA,IA,FALSE,TRUE,FALSE,TRUE,H.PARS --> Haemophilus parasuis,Lung,TRUE,FALSE,FALSE,TRUE,,humanVac,TRUE
2015081799,Traceable,2015,12,9,50,15-12-11,15-12-09,USDA,15-12-09,Virus isolate,13,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015081810,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Nasal swab,NA,NA,OK,TRUE,FALSE,FALSE,TRUE,,Nasal swab,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015081819,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Oral fluid,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,TRUE,FALSE,TRUE,,delta1b,TRUE
2015081917,Traceable,2015,12,9,50,15-12-11,15-12-09,USDA,15-12-09,Virus isolate,112,NA,NC,TRUE,FALSE,TRUE,FALSE,NG --> No Growth,Lung,,,,,,,FALSE
2015081943,Traceable,2015,12,9,50,15-12-11,15-12-09,USDA,15-12-09,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,,Lung,,,,,,,FALSE
2015081945,Traceable,2015,12,9,50,15-12-11,15-12-09,USDA,15-12-09,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Lung,,,,,,,FALSE
2015081949,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Bronchoalveolar lavage,49,NA,,TRUE,FALSE,FALSE,TRUE,,Bronchoalveolar lavage,TRUE,TRUE,TRUE,,,,FALSE
2015081950,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Bronchoalveolar lavage,70,NA,,FALSE,TRUE,FALSE,TRUE,,Bronchoalveolar lavage,TRUE,TRUE,FALSE,TRUE,,not colored,TRUE
2015081951,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Bronchoalveolar lavage,49,NA,,FALSE,TRUE,FALSE,TRUE,,Bronchoalveolar lavage,TRUE,TRUE,FALSE,TRUE,,not colored,TRUE
2015081953,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Bronchoalveolar lavage,84,NA,,TRUE,TRUE,FALSE,TRUE,,Bronchoalveolar lavage,TRUE,TRUE,FALSE,TRUE,,not colored,TRUE
2015081954,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Bronchoalveolar lavage,56,NA,,TRUE,TRUE,FALSE,TRUE,,Bronchoalveolar lavage,TRUE,TRUE,FALSE,TRUE,,not colored,TRUE
2015081955,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Bronchoalveolar lavage,49,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,TRUE,TRUE,FALSE,TRUE,,not colored,TRUE
2015081956,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Bronchoalveolar lavage,63,NA,,TRUE,FALSE,FALSE,TRUE,,Bronchoalveolar lavage,TRUE,TRUE,FALSE,TRUE,,not colored,TRUE
2015081976,Traceable,2015,12,9,50,15-12-11,15-12-09,ISU,15-12-09,Lung,21,NA,IA,FALSE,TRUE,FALSE,TRUE,B.BRO --> Bordetella bronchiseptica,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2015082052,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,21,NA,,TRUE,FALSE,FALSE,TRUE,,Lung,,,,,,,FALSE
2015082125,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,84,69,NC,FALSE,TRUE,FALSE,FALSE,S.SUI --> Streptococcus suis,Lung,,,,,,,FALSE
2015082125,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,84,69,NC,FALSE,TRUE,FALSE,FALSE,S.EQUS --> Streptococcus equisimilis,Lung,,,,,,,FALSE
2015082125,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,84,69,NC,FALSE,TRUE,FALSE,TRUE,B.BRO --> Bordetella bronchiseptica,Lung,,,,,,,FALSE
2015082125,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,84,69,NC,FALSE,TRUE,FALSE,TRUE,S.SUI --> Streptococcus suis,Lung,,,,,,,FALSE
2015082125,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,84,69,NC,FALSE,TRUE,FALSE,TRUE,S.EQUS --> Streptococcus equisimilis,Lung,,,,,,,FALSE
2015082125,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,84,69,NC,FALSE,TRUE,FALSE,FALSE,B.BRO --> Bordetella bronchiseptica,Lung,,,,,,,FALSE
2015082148,Traceable,2015,12,10,50,15-12-10,15-12-10,ISU,15-12-10,Oral fluid,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,pdmH1,TRUE
2015082159,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,49,NA,OH,TRUE,TRUE,FALSE,TRUE,,Oral fluid,,,,,,,FALSE
2015082159,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,49,NA,OH,FALSE,TRUE,FALSE,TRUE,,Oral fluid,,,,,,,FALSE
2015082234,Traceable,2015,12,10,50,15-12-10,15-12-10,ISU,15-12-10,Oral fluid,NA,NA,IN,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015082249,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,147,200,NC,TRUE,FALSE,TRUE,FALSE,NSG --> No Significant Growth,Lung,,,,,,,FALSE
2015082255,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,56,NA,,TRUE,FALSE,TRUE,FALSE,H.PARS --> Haemophilus parasuis,Lung,,,,,,,FALSE
2015082255,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,56,NA,,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,,,,,,,FALSE
2015082257,Traceable,2015,12,10,50,15-12-10,15-12-10,USDA,15-12-10,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Lung,,,,,,,FALSE
2015082389,Traceable,2015,12,11,50,15-12-09,15-12-11,ISU,15-12-11,Nasal swab,49,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,TRUE,TRUE,FALSE,TRUE,,not colored,TRUE
2015082418,Traceable,2015,12,11,50,15-12-09,15-12-11,USDA,15-12-11,Virus isolate,154,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,,,,,,,FALSE
2015082419,Traceable,2015,12,11,50,15-12-09,15-12-11,USDA,15-12-11,Virus isolate,NA,NA,IL,FALSE,TRUE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015082420,Traceable,2015,12,11,50,15-12-09,15-12-11,USDA,15-12-11,Virus isolate,NA,NA,IL,FALSE,TRUE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015082425,Traceable,2015,12,11,50,15-12-09,15-12-11,USDA,15-12-11,Virus isolate,NA,NA,OK,TRUE,FALSE,FALSE,TRUE,,Nasal swab,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015082425,Traceable,2015,12,11,50,15-12-09,15-12-11,ISU,15-12-11,Nasal swab,NA,NA,OK,TRUE,FALSE,FALSE,TRUE,,Nasal swab,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015082461,Traceable,2015,12,11,50,15-12-09,15-12-11,USDA,15-12-11,Virus isolate,NA,NA,IL,TRUE,FALSE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015082519,Traceable,2015,12,11,50,15-12-09,15-12-11,USDA,15-12-11,Virus isolate,NA,NA,IL,FALSE,TRUE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015082521,Traceable,2015,12,11,50,15-12-09,15-12-11,USDA,15-12-11,Virus isolate,NA,90,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015082540,Traceable,2015,12,11,50,15-12-09,15-12-11,USDA,15-12-11,Virus isolate,65,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,,,,,,,FALSE
2015082548,Traceable,2015,12,11,50,15-12-09,15-12-11,USDA,15-12-11,Virus isolate,42,NA,,TRUE,FALSE,FALSE,TRUE,,Oral fluid,,,,,,,FALSE
2015082567,Traceable,2015,12,11,50,15-12-09,15-12-11,ISU,15-12-11,Other (see text),NA,NA,,FALSE,TRUE,FALSE,TRUE,,Fluid,TRUE,FALSE,FALSE,,,,FALSE
2015082567,Traceable,2015,12,11,50,15-12-09,15-12-11,ISU,15-12-11,Other (see text),NA,NA,,TRUE,FALSE,FALSE,TRUE,,Fluid,TRUE,FALSE,FALSE,,,,FALSE
2015082567,Traceable,2015,12,11,50,15-12-09,15-12-11,ISU,15-12-11,Other (see text),NA,NA,,FALSE,TRUE,FALSE,TRUE,,Fluid,TRUE,FALSE,FALSE,,,,FALSE
2015082567,Traceable,2015,12,11,50,15-12-09,15-12-11,ISU,15-12-11,Other (see text),NA,NA,,TRUE,FALSE,TRUE,FALSE,,Fluid,TRUE,FALSE,FALSE,,,,FALSE
2015082567,Traceable,2015,12,11,50,15-12-09,15-12-11,ISU,15-12-11,Other (see text),NA,NA,,TRUE,FALSE,FALSE,TRUE,,Fluid,TRUE,FALSE,FALSE,,,,FALSE
2015082567,Traceable,2015,12,11,50,15-12-09,15-12-11,ISU,15-12-11,Other (see text),NA,NA,,TRUE,FALSE,FALSE,TRUE,,Fluid,TRUE,FALSE,FALSE,,,,FALSE
2015082625,Traceable,2015,12,14,51,15-12-20,15-12-14,ISU,15-12-14,Oral fluid,NA,NA,IN,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015082630,Traceable,2015,12,14,51,15-12-20,15-12-14,ISU,15-12-14,Lung,NA,NA,IN,TRUE,FALSE,FALSE,TRUE,,Lung,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015082630,Traceable,2015,12,14,51,15-12-20,15-12-14,USDA,15-12-14,Virus isolate,NA,NA,IN,TRUE,FALSE,FALSE,TRUE,,Lung,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015082637,Traceable,2015,12,14,51,15-12-20,15-12-14,USDA,15-12-14,Virus isolate,21,NA,NC,TRUE,FALSE,TRUE,FALSE,E.COLH --> Escherichia coli haemolytic,Lung,,,,,,,FALSE
2015082637,Traceable,2015,12,14,51,15-12-20,15-12-14,USDA,15-12-14,Virus isolate,21,NA,NC,TRUE,FALSE,TRUE,FALSE,P.MULD --> Pasteurella multocida D,Lung,,,,,,,FALSE
2015082637,Traceable,2015,12,14,51,15-12-20,15-12-14,USDA,15-12-14,Virus isolate,21,NA,NC,TRUE,FALSE,TRUE,FALSE,AC.SUI --> Actinobacillus suis,Lung,,,,,,,FALSE
2015082668,Traceable,2015,12,14,51,15-12-20,15-12-14,ISU,15-12-14,Oral fluid,90,NA,IN,,,,,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2015082746,Traceable,2015,12,14,51,15-12-20,15-12-14,ISU,15-12-14,Oral fluid,126,NA,NC,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015082747,Traceable,2015,12,14,51,15-12-20,15-12-14,ISU,15-12-14,Oral fluid,126,NA,NC,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2015082845,Traceable,2015,12,15,51,15-12-19,15-12-15,ISU,15-12-15,Oral fluid,NA,NA,IN,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2015082975,Traceable,2015,12,15,51,15-12-19,15-12-15,USDA,15-12-15,Virus isolate,21,NA,,TRUE,FALSE,TRUE,TRUE,,Lung,,,,,,,FALSE
2015082985,Traceable,2015,12,15,51,15-12-19,15-12-15,ISU,15-12-15,Lung,98,NA,,TRUE,FALSE,TRUE,TRUE,,Lung,TRUE,TRUE,FALSE,TRUE,,delta2,TRUE
2015082987,Traceable,2015,12,15,51,15-12-19,15-12-15,USDA,15-12-15,Virus isolate,12,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,,,,,,,FALSE
2015082990,Traceable,2015,12,15,51,15-12-19,15-12-15,ISU,15-12-15,Nasal swab,730,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,TRUE,TRUE,FALSE,TRUE,,delta1a,TRUE
2015083003,Traceable,2015,12,15,51,15-12-19,15-12-15,USDA,15-12-15,Virus isolate,28,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,,,,,,,FALSE
2015083017,Traceable,2015,12,15,51,15-12-19,15-12-15,USDA,15-12-15,Virus isolate,NA,NA,IN,TRUE,FALSE,FALSE,TRUE,P.MULA --> Pasteurella multocida A,Lung,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
